开始记录20240103104834
RX:ID 78c  Data:
07 62 fd ff ff ff ff ff time：48:34: 1
TX : ID - 71C, DATA - 22, 0, 99, 84, 1, 0, 99, 84time：48:37:543
TX : ID - 71C, DATA - 23, 1, 0, 99, 84, 1, 0, 99time：48:37:543
TX : ID - 71C, DATA - 24, 84, 1, 0, 99, 84, 1, 0time：48:37:543
TX : ID - 71C, DATA - 25, 99, 84, 1, 0, 99, 84, 1time：48:37:543
TX : ID - 71C, DATA - 26, 0, 99, 84, 1, 0, 99, 84time：48:37:543
TX : ID - 71C, DATA - 27, 1, 0, 99, 84, 1, 0, 99time：48:37:544
TX : ID - 71C, DATA - 28, 84, 1, 0, 99, 84, 1, 0time：48:37:544
TX : ID - 71C, DATA - 29, 99, 84, 1, 0, 99, 84, 1time：48:37:544
TX : ID - 71C, DATA - 2a, 0, 99, 84, 1, 0, 99, 84time：48:37:544
TX : ID - 71C, DATA - 2b, 1, 0, 99, 84, 1, 0, 99time：48:37:545
TX : ID - 71C, DATA - 2c, 84, 1, 0, 99, 84, 1, 0time：48:37:545
TX : ID - 71C, DATA - 2d, 99, 84, 1, 0, 99, 84, 1time：48:37:545
TX : ID - 71C, DATA - 2e, 0, 99, 84, 1, 0, 99, 84time：48:37:545
TX : ID - 71C, DATA - 2f, 1, 0, 99, 84, 1, 0, 99time：48:37:546
TX : ID - 71C, DATA - 20, 84, 1, 0, 99, 84, 1, 0time：48:37:546
TX : ID - 71C, DATA - 21, 99, 84, 1, 0, 99, 84, 1time：48:37:546
TX : ID - 71C, DATA - 22, 0, 99, 84, 1, 0, 99, 84time：48:37:546
TX : ID - 71C, DATA - 23, 1, 0, 99, 84, 1, 0, 99time：48:37:547
TX : ID - 71C, DATA - 24, 84, 1, 0, 99, 84, 1, 0time：48:37:547
TX : ID - 71C, DATA - 25, 99, 84, 1, 0, 99, 84, 1time：48:37:547
TX : ID - 71C, DATA - 26, 0, 99, 84, 1, 0, 99, 84time：48:37:547
TX : ID - 71C, DATA - 27, 1, 0, 99, 84, 1, 0, 99time：48:37:548
TX : ID - 71C, DATA - 28, 84, 1, 0, 99, 84, 1, 0time：48:37:548
TX : ID - 71C, DATA - 29, 99, 84, 1, 0, 99, 84, 1time：48:37:550
TX : ID - 71C, DATA - 2a, 0, 99, 84, 1, 0, 99, 84time：48:37:550
TX : ID - 71C, DATA - 2b, 1, 0, 99, 84, 1, 0, 99time：48:37:550
TX : ID - 71C, DATA - 2c, 84, 1, 0, 99, 84, 1, 0time：48:37:551
TX : ID - 71C, DATA - 2d, 99, 84, 1, 0, 99, 84, 1time：48:37:551
TX : ID - 71C, DATA - 2e, 0, 99, 84, 1, 0, 99, 84time：48:37:551
TX : ID - 71C, DATA - 2f, 1, 0, 99, 84, 1, 0, 99time：48:37:551
TX : ID - 71C, DATA - 20, 84, 1, 0, 99, 84, 1, 0time：48:37:552
TX : ID - 71C, DATA - 21, 99, 84, 1, 0, 99, 84, 1time：48:37:552
TX : ID - 71C, DATA - 22, 0, ff, ff, ff, ff, ff, fftime：48:37:552
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:37:552
TX : ID - 71C, DATA - 24, ff, ff, ff, fe, 7f, ff, fftime：48:37:552
TX : ID - 71C, DATA - 25, 55, 0, 93, 2d, 45, 1, 0time：48:37:553
TX : ID - 71C, DATA - 26, 11, 2, 0, 0, 10, 0, 1time：48:37:553
TX : ID - 71C, DATA - 27, 1, 0, 1, 30, 80, 44, fftime：48:37:553
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:37:553
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, 72, b6, 4ftime：48:37:554
TX : ID - 71C, DATA - 2a, f0, 0, 1, 4f, f0, 0, 2time：48:37:554
TX : ID - 71C, DATA - 2b, 4f, f0, 0, 3, 4f, f0, 0time：48:37:554
TX : ID - 71C, DATA - 2c, 4, 4f, f0, 0, 5, 4f, f0time：48:37:554
TX : ID - 71C, DATA - 2d, 0, 6, 4f, f0, 0, 7, b8time：48:37:555
TX : ID - 71C, DATA - 2e, 46, b9, 46, ba, 46, bb, 46time：48:37:555
TX : ID - 71C, DATA - 2f, bc, 46, a, 49, b, 4a, 52time：48:37:555
TX : ID - 71C, DATA - 20, 1a, 1, 3a, 5, dd, 0, 20time：48:37:555
TX : ID - 71C, DATA - 21, 4, 23, 8, 60, 19, 44, 4time：48:37:556
TX : ID - 71C, DATA - 22, 3a, fb, da, 7, 48, 85, 46time：48:37:556
TX : ID - 71C, DATA - 23, 7, 48, 80, 47, 7, 48, 80time：48:37:556
TX : ID - 71C, DATA - 24, 47, 62, b6, 4, f0, 7c, fdtime：48:37:556
TX : ID - 71C, DATA - 25, fe, e7, 0, 0, 0, 90, fftime：48:37:557
TX : ID - 71C, DATA - 26, 1f, 0, 60, 0, 20, 0, 60time：48:37:557
TX : ID - 71C, DATA - 27, 0, 20, d1, c5, 2, 0, f9time：48:37:557
TX : ID - 71C, DATA - 28, c4, 2, 0, ff, f7, fe, bftime：48:37:557
TX : ID - 71C, DATA - 29, 53, b9, 4a, b9, 0, 29, 8time：48:37:558
TX : ID - 71C, DATA - 2a, bf, 0, 28, 1c, bf, 4f, f0time：48:37:558
TX : ID - 71C, DATA - 2b, ff, 31, 4f, f0, ff, 30, 0time：48:37:558
TX : ID - 71C, DATA - 2c, f0, 7e, b9, ad, f1, 8, ctime：48:37:558
TX : ID - 71C, DATA - 2d, 6d, e9, 4, ce, 0, f0, 6time：48:37:559
TX : ID - 71C, DATA - 2e, f8, dd, f8, 4, e0, dd, e9time：48:37:559
TX : ID - 71C, DATA - 2f, 2, 23, 4, b0, 70, 47, 2dtime：48:37:559
TX : ID - 71C, DATA - 20, e9, f0, 47, 8, 9d, 4, 46time：48:37:559
TX : ID - 71C, DATA - 21, 8e, 46, 0, 2b, 4e, d1, 8atime：48:37:560
TX : ID - 71C, DATA - 22, 42, 94, 46, 6d, d9, b2, fatime：48:37:560
TX : ID - 71C, DATA - 23, 82, f7, 57, b1, c7, f1, 20time：48:37:560
TX : ID - 71C, DATA - 24, e, b9, 40, 20, fa, e, fetime：48:37:560
TX : ID - 71C, DATA - 25, 2, fa, 7, fc, 4e, ea, 1time：48:37:561
TX : ID - 71C, DATA - 26, e, 0, fa, 7, f4, 4f, eatime：48:37:561
TX : ID - 71C, DATA - 27, 1c, 49, 21, c, be, fb, f9time：48:37:561
TX : ID - 71C, DATA - 28, f6, 1f, fa, 8c, f8, 9, fbtime：48:37:561
TX : ID - 71C, DATA - 29, 16, ee, 41, ea, e, 41, 6time：48:37:562
TX : ID - 71C, DATA - 2a, fb, 8, f3, 8b, 42, a, d9time：48:37:562
TX : ID - 71C, DATA - 2b, 1c, eb, 1, 1, 6, f1, fftime：48:37:562
TX : ID - 71C, DATA - 2c, 32, 80, f0, 27, 81, 8b, 42time：48:37:562
TX : ID - 71C, DATA - 2d, 40, f2, 24, 81, 2, 3e, 61time：48:37:562
TX : ID - 71C, DATA - 2e, 44, c9, 1a, a4, b2, b1, fbtime：48:37:563
TX : ID - 71C, DATA - 2f, f9, f0, 9, fb, 10, 11, 44time：48:37:563
TX : ID - 71C, DATA - 20, ea, 1, 44, 0, fb, 8, f8time：48:37:563
TX : ID - 71C, DATA - 21, a0, 45, a, d9, 1c, eb, 4time：48:37:563
TX : ID - 71C, DATA - 22, 4, 0, f1, ff, 33, 80, f0time：48:37:564
TX : ID - 71C, DATA - 23, e, 81, a0, 45, 40, f2, btime：48:37:564
TX : ID - 71C, DATA - 24, 81, 2, 38, 64, 44, 40, eatime：48:37:564
TX : ID - 71C, DATA - 25, 6, 40, a4, eb, 8, 4, 0time：48:37:564
TX : ID - 71C, DATA - 26, 26, 7d, b1, fc, 40, 0, 23time：48:37:565
TX : ID - 71C, DATA - 27, 2c, 60, 6b, 60, 31, 46, bdtime：48:37:565
TX : ID - 71C, DATA - 28, e8, f0, 87, 8b, 42, 9, d9time：48:37:565
TX : ID - 71C, DATA - 29, 0, 2d, 0, f0, 14, 81, 0time：48:37:565
TX : ID - 71C, DATA - 2a, 26, 85, e8, 3, 0, 30, 46time：48:37:566
TX : ID - 71C, DATA - 2b, 31, 46, bd, e8, f0, 87, b3time：48:37:566
TX : ID - 71C, DATA - 2c, fa, 83, f6, 0, 2e, 40, f0time：48:37:566
TX : ID - 71C, DATA - 2d, 90, 80, 8b, 42, 2, d3, 82time：48:37:566
TX : ID - 71C, DATA - 2e, 42, 0, f2, fd, 80, 84, 1atime：48:37:566
TX : ID - 71C, DATA - 2f, 61, eb, 3, 1, 1, 20, 8etime：48:37:567
TX : ID - 71C, DATA - 20, 46, 0, 2d, eb, d0, 85, e8time：48:37:567
TX : ID - 71C, DATA - 21, 10, 40, 31, 46, bd, e8, f0time：48:37:567
TX : ID - 71C, DATA - 22, 87, 1a, b9, 4f, f0, 1, ctime：48:37:567
TX : ID - 71C, DATA - 23, bc, fb, f2, fc, bc, fa, 8ctime：48:37:568
TX : ID - 71C, DATA - 24, f7, a7, bb, a1, eb, c, 3time：48:37:568
TX : ID - 71C, DATA - 25, 4f, ea, 1c, 42, 1f, fa, 8ctime：48:37:569
TX : ID - 71C, DATA - 26, f8, 1, 26, b3, fb, f2, fetime：48:37:569
TX : ID - 71C, DATA - 27, 21, c, 2, fb, 1e, 33, 41time：48:37:569
TX : ID - 71C, DATA - 28, ea, 3, 41, 8, fb, e, f3time：48:37:569
TX : ID - 71C, DATA - 29, 8b, 42, 8, d9, 1c, eb, 1time：48:37:570
TX : ID - 71C, DATA - 2a, 1, e, f1, ff, 30, 2, d2time：48:37:570
TX : ID - 71C, DATA - 2b, 8b, 42, 0, f2, d1, 80, 86time：48:37:570
TX : ID - 71C, DATA - 2c, 46, c9, 1a, a3, b2, b1, fbtime：48:37:570
TX : ID - 71C, DATA - 2d, f2, f0, 2, fb, 10, 11, 43time：48:37:570
TX : ID - 71C, DATA - 2e, ea, 1, 44, 8, fb, 0, f8time：48:37:571
TX : ID - 71C, DATA - 2f, a0, 45, 8, d9, 1c, eb, 4time：48:37:571
TX : ID - 71C, DATA - 20, 4, 0, f1, ff, 33, 2, d2time：48:37:571
TX : ID - 71C, DATA - 21, a0, 45, 0, f2, b7, 80, 18time：48:37:571
TX : ID - 71C, DATA - 22, 46, a4, eb, 8, 4, 40, eatime：48:37:572
TX : ID - 71C, DATA - 23, e, 40, 98, e7, c7, f1, 20time：48:37:572
TX : ID - 71C, DATA - 24, 3, 1, fa, 7, f4, c, fatime：48:37:572
TX : ID - 71C, DATA - 25, 7, fc, 20, fa, 3, fe, d9time：48:37:572
TX : ID - 71C, DATA - 26, 40, 4f, ea, 1c, 42, 4e, eatime：48:37:573
TX : ID - 71C, DATA - 27, 4, e, b1, fb, f2, f6, 4ftime：48:37:573
TX : ID - 71C, DATA - 28, ea, 1e, 43, 2, fb, 16, 11time：48:37:573
TX : ID - 71C, DATA - 29, 1f, fa, 8c, f8, 43, ea, 1time：48:37:573
TX : ID - 71C, DATA - 2a, 43, 6, fb, 8, f1, 99, 42time：48:37:573
TX : ID - 71C, DATA - 2b, 0, fa, 7, f4, a, d9, 1ctime：48:37:574
TX : ID - 71C, DATA - 2c, eb, 3, 3, 6, f1, ff, 30time：48:37:574
TX : ID - 71C, DATA - 2d, 80, f0, 8c, 80, 99, 42, 40time：48:37:574
TX : ID - 71C, DATA - 2e, f2, 89, 80, 2, 3e, 63, 44time：48:37:574
TX : ID - 71C, DATA - 2f, 5b, 1a, 1f, fa, 8e, f1, b3time：48:37:575
TX : ID - 71C, DATA - 20, fb, f2, f0, 2, fb, 10, 33time：48:37:575
TX : ID - 71C, DATA - 21, 41, ea, 3, 41, 0, fb, 8time：48:37:575
TX : ID - 71C, DATA - 22, f3, 8b, 42, 8, d9, 1c, ebtime：48:37:575
TX : ID - 71C, DATA - 23, 1, 1, 0, f1, ff, 3e, 70time：48:37:576
TX : ID - 71C, DATA - 24, d2, 8b, 42, 6e, d9, 2, 38time：48:37:576
TX : ID - 71C, DATA - 25, 61, 44, cb, 1a, 40, ea, 6time：48:37:576
TX : ID - 71C, DATA - 26, 46, 8f, e7, c6, f1, 20, 7time：48:37:576
TX : ID - 71C, DATA - 27, 22, fa, 7, f8, b3, 40, 1time：48:37:576
TX : ID - 71C, DATA - 28, fa, 6, f4, 48, ea, 3, 3time：48:37:577
TX : ID - 71C, DATA - 29, 20, fa, 7, fc, 4f, ea, 13time：48:37:577
TX : ID - 71C, DATA - 2a, 4e, f9, 40, 4c, ea, 4, ctime：48:37:577
TX : ID - 71C, DATA - 2b, b1, fb, fe, f9, 4f, ea, 1ctime：48:37:577
TX : ID - 71C, DATA - 2c, 44, e, fb, 19, 11, 1f, fatime：48:37:578
TX : ID - 71C, DATA - 2d, 83, f8, 44, ea, 1, 41, 9time：48:37:578
TX : ID - 71C, DATA - 2e, fb, 8, f4, 8c, 42, 2, fatime：48:37:578
TX : ID - 71C, DATA - 2f, 6, f2, 0, fa, 6, fa, 8time：48:37:579
TX : ID - 71C, DATA - 20, d9, 59, 18, 9, f1, ff, 30time：48:37:579
TX : ID - 71C, DATA - 21, 44, d2, 8c, 42, 42, d9, a9time：48:37:579
TX : ID - 71C, DATA - 22, f1, 2, 9, 19, 44, 9, 1btime：48:37:579
TX : ID - 71C, DATA - 23, 1f, fa, 8c, fc, b1, fb, fetime：48:37:580
TX : ID - 71C, DATA - 24, f0, e, fb, 10, 11, 4c, eatime：48:37:580
TX : ID - 71C, DATA - 25, 1, 44, 0, fb, 8, f8, a0time：48:37:580
TX : ID - 71C, DATA - 26, 45, 7, d9, 1c, 19, 0, f1time：48:37:580
TX : ID - 71C, DATA - 27, ff, 31, 2a, d2, a0, 45, 28time：48:37:581
TX : ID - 71C, DATA - 28, d9, 2, 38, 1c, 44, 40, eatime：48:37:581
TX : ID - 71C, DATA - 29, 9, 40, a4, eb, 8, 4, a0time：48:37:581
TX : ID - 71C, DATA - 2a, fb, 2, 89, 4c, 45, c4, 46time：48:37:581
TX : ID - 71C, DATA - 2b, 49, 46, 16, d3, 13, d0, 55time：48:37:582
TX : ID - 71C, DATA - 2c, b1, ba, eb, c, 3, 64, ebtime：48:37:582
TX : ID - 71C, DATA - 2d, 1, 4, 4, fa, 7, f7, f3time：48:37:582
TX : ID - 71C, DATA - 2e, 40, 1f, 43, f4, 40, 2f, 60time：48:37:582
TX : ID - 71C, DATA - 2f, 6c, 60, 0, 26, 31, 46, bdtime：48:37:582
TX : ID - 71C, DATA - 20, e8, f0, 87, 18, 46, f4, e6time：48:37:583
TX : ID - 71C, DATA - 21, 16, 46, db, e6, c2, 45, e9time：48:37:583
TX : ID - 71C, DATA - 22, d2, b8, eb, 2, c, 69, ebtime：48:37:583
TX : ID - 71C, DATA - 23, 3, 1, 1, 38, e3, e7, 8time：48:37:583
TX : ID - 71C, DATA - 24, 46, d6, e7, 70, 46, 90, e7time：48:37:584
TX : ID - 71C, DATA - 25, 81, 46, bd, e7, 6, 46, 76time：48:37:584
TX : ID - 71C, DATA - 26, e7, 2, 38, 64, 44, 46, e7time：48:37:584
TX : ID - 71C, DATA - 27, 30, 46, 5, e7, ae, f1, 2time：48:37:584
TX : ID - 71C, DATA - 28, e, 61, 44, 2b, e7, 2e, 46time：48:37:585
TX : ID - 71C, DATA - 29, 28, 46, ec, e6, 70, 47, 0time：48:37:585
TX : ID - 71C, DATA - 2a, bf, 50, b1, b, 4b, 1a, 68time：48:37:585
TX : ID - 71C, DATA - 2b, 22, f0, 1f, 2, 1a, 60, 1atime：48:37:585
TX : ID - 71C, DATA - 2c, 68, 1, f0, 1f, 1, 11, 43time：48:37:586
TX : ID - 71C, DATA - 2d, 19, 60, 70, 47, 6, 4b, 1atime：48:37:586
TX : ID - 71C, DATA - 2e, 68, 22, f0, 1f, 2, 1a, 60time：48:37:586
TX : ID - 71C, DATA - 2f, 1a, 68, 1, f0, 1f, 1, 11time：48:37:586
TX : ID - 71C, DATA - 20, 43, 19, 60, 70, 47, 0, bftime：48:37:586
TX : ID - 71C, DATA - 21, 0, 70, 2, 40, 0, b0, 3time：48:37:587
TX : ID - 71C, DATA - 22, 40, 3, 68, b, 60, 43, 68time：48:37:587
TX : ID - 71C, DATA - 23, 4b, 60, 83, 68, 8b, 60, c3time：48:37:587
TX : ID - 71C, DATA - 24, 68, b, 61, 3, 69, 8b, 61time：48:37:587
TX : ID - 71C, DATA - 25, 2c, 4b, db, 6c, c3, f3, 3time：48:37:588
TX : ID - 71C, DATA - 26, 33, f, 2b, 4d, d8, df, e8time：48:37:588
TX : ID - 71C, DATA - 27, 3, f0, 8, f, 13, 17, 1etime：48:37:589
TX : ID - 71C, DATA - 28, 21, 25, 29, 2d, 30, 34, 38time：48:37:589
TX : ID - 71C, DATA - 29, 3c, 40, 44, 48, 4f, f4, 80time：48:37:589
TX : ID - 71C, DATA - 2a, 33, cb, 60, 0, 23, 4b, 61time：48:37:590
TX : ID - 71C, DATA - 2b, 0, 20, 0, 0, 0, 0, 0time：48:37:590
RX:ID 78c  Data:
02 76 01 00 00 00 00 00 time：48:37:613

握手成功第 2 次,  传输了： 2092个数 
TX : ID - 71C, DATA - 18, 2e, 36, 2, 70, 47, 4f, f0time：48:37:615
RX:ID 78c  Data:
30 00 00 00 00 00 00 00 time：48:37:616
TX : ID - 71C, DATA - 21, ff, 33, cb, 60, f7, e7, 4ftime：48:37:616
TX : ID - 71C, DATA - 22, f0, ff, 33, cb, 60, f3, e7time：48:37:617
TX : ID - 71C, DATA - 23, 4f, f4, 0, 43, cb, 60, 4ftime：48:37:617
TX : ID - 71C, DATA - 24, f4, 80, 53, 4b, 61, ee, e7time：48:37:617
TX : ID - 71C, DATA - 25, 0, 23, cb, 60, f8, e7, 4ftime：48:37:617
TX : ID - 71C, DATA - 26, f0, ff, 33, cb, 60, e5, e7time：48:37:617
TX : ID - 71C, DATA - 27, 4f, f0, ff, 33, cb, 60, e1time：48:37:618
TX : ID - 71C, DATA - 28, e7, 4f, f0, ff, 33, cb, 60time：48:37:618
TX : ID - 71C, DATA - 29, dd, e7, 0, 23, cb, 60, e9time：48:37:618
TX : ID - 71C, DATA - 2a, e7, 4f, f0, ff, 33, cb, 60time：48:37:618
TX : ID - 71C, DATA - 2b, d6, e7, 4f, f4, 80, 43, cbtime：48:37:618
TX : ID - 71C, DATA - 2c, 60, e1, e7, 4f, f4, 0, 43time：48:37:619
TX : ID - 71C, DATA - 2d, cb, 60, dd, e7, 4f, f4, 80time：48:37:619
TX : ID - 71C, DATA - 2e, 33, cb, 60, ca, e7, 4f, f0time：48:37:619
TX : ID - 71C, DATA - 2f, ff, 33, cb, 60, c6, e7, 4ftime：48:37:619
TX : ID - 71C, DATA - 20, f0, ff, 33, cb, 60, c2, e7time：48:37:619
TX : ID - 71C, DATA - 21, 4f, f4, 80, 33, cb, 60, betime：48:37:620
TX : ID - 71C, DATA - 22, e7, cb, 68, b3, f5, 80, 3ftime：48:37:620
TX : ID - 71C, DATA - 23, c9, d3, b9, e7, 0, bf, 0time：48:37:620
TX : ID - 71C, DATA - 24, 80, 4, 40, 38, b5, 18, 4ctime：48:37:620
TX : ID - 71C, DATA - 25, 24, 78, 14, f0, 80, f, 1time：48:37:620
TX : ID - 71C, DATA - 26, d1, 2, 20, 38, bd, 1d, 46time：48:37:620
TX : ID - 71C, DATA - 27, c, 46, 13, 4b, 70, 21, 19time：48:37:620
TX : ID - 71C, DATA - 28, 70, 81, 21, d9, 71, 9c, 71time：48:37:620
TX : ID - 71C, DATA - 29, 55, 2c, 15, d0, 14, f0, c0time：48:37:621
TX : ID - 71C, DATA - 2a, ff, 77, 2c, 19, d1, c0, b9time：48:37:621
TX : ID - 71C, DATA - 2b, b5, b1, c, 4b, 9a, 7a, 2atime：48:37:621
TX : ID - 71C, DATA - 2c, 70, da, 7b, 12, 2, aa, 80time：48:37:621
TX : ID - 71C, DATA - 2d, 99, 7b, a, 43, aa, 80, 5atime：48:37:621
TX : ID - 71C, DATA - 2e, 7a, 12, 2, 6a, 80, 1b, 7atime：48:37:621
TX : ID - 71C, DATA - 2f, 1a, 43, 6a, 80, 38, bd, 11time：48:37:621
TX : ID - 71C, DATA - 20, a, d9, 72, d2, b2, 9a, 72time：48:37:621
TX : ID - 71C, DATA - 21, 14, f0, a6, ff, 38, bd, 1time：48:37:622
TX : ID - 71C, DATA - 22, 20, 38, bd, 0, bf, 0, 0time：48:37:622
TX : ID - 71C, DATA - 23, 2, 40, 2d, e9, f8, 4f, 98time：48:37:622
TX : ID - 71C, DATA - 24, 46, 34, 4b, 5b, 78, 13, f0time：48:37:622
TX : ID - 71C, DATA - 25, 1, f, 2, d1, 4, 20, bdtime：48:37:622
TX : ID - 71C, DATA - 26, e8, f8, 8f, 5, 46, e, 46time：48:37:622
TX : ID - 71C, DATA - 27, 91, 46, 3, 69, 8b, 42, 41time：48:37:622
TX : ID - 71C, DATA - 28, d8, 8a, 18, 41, 69, b, 44time：48:37:623
TX : ID - 71C, DATA - 29, 9a, 42, 3f, d8, b9, f1, 0time：48:37:623
TX : ID - 71C, DATA - 2a, f, 3f, d0, 4f, f0, 4, btime：48:37:623
TX : ID - 71C, DATA - 2b, 4f, f0, 1, a, 27, 4c, 1ctime：48:37:623
TX : ID - 71C, DATA - 2c, e0, 98, f8, 3, 20, 98, f8time：48:37:624
TX : ID - 71C, DATA - 2d, 2, 30, 1b, 4, 43, ea, 2time：48:37:624
TX : ID - 71C, DATA - 2e, 63, 98, f8, 0, 20, 13, 43time：48:37:624
TX : ID - 71C, DATA - 2f, 98, f8, 1, 20, 43, ea, 2time：48:37:624
TX : ID - 71C, DATA - 20, 23, 33, 60, 5f, 46, 2f, e0time：48:37:625
TX : ID - 71C, DATA - 21, 23, 78, 13, f0, 71, 3, 14time：48:37:625
TX : ID - 71C, DATA - 22, bf, 1, 20, 0, 20, 3e, 44time：48:37:625
TX : ID - 71C, DATA - 23, b8, 44, b9, eb, 7, 9, 2etime：48:37:625
TX : ID - 71C, DATA - 24, d0, a3, b9, 16, f0, 3, ftime：48:37:625
TX : ID - 71C, DATA - 25, 2, d1, b9, f1, 3, f, dctime：48:37:626
TX : ID - 71C, DATA - 26, d8, 16, f0, 1, f, 16, d1time：48:37:626
TX : ID - 71C, DATA - 27, b9, f1, 1, f, 13, d9, 98time：48:37:626
TX : ID - 71C, DATA - 28, f8, 1, 20, 98, f8, 0, 30time：48:37:626
TX : ID - 71C, DATA - 29, 43, ea, 2, 23, 33, 80, 2time：48:37:627
TX : ID - 71C, DATA - 2a, 27, e, e0, bd, e8, f8, 8ftime：48:37:627
TX : ID - 71C, DATA - 2b, 1, 20, bd, e8, f8, 8f, 1time：48:37:627
TX : ID - 71C, DATA - 2c, 20, bd, e8, f8, 8f, 0, 20time：48:37:627
TX : ID - 71C, DATA - 2d, bd, e8, f8, 8f, 98, f8, 0time：48:37:628
TX : ID - 71C, DATA - 2e, 30, 33, 70, 57, 46, 63, 78time：48:37:628
TX : ID - 71C, DATA - 2f, 13, f0, 1, f, cb, d1, abtime：48:37:629
TX : ID - 71C, DATA - 20, 69, b3, f1, ff, 3f, f7, d0time：48:37:629
TX : ID - 71C, DATA - 21, 98, 47, f5, e7, bd, e8, f8time：48:37:629
TX : ID - 71C, DATA - 22, 8f, 0, 0, 2, 40, 38, b5time：48:37:629
TX : ID - 71C, DATA - 23, d, 4c, 24, 78, 14, f0, 80time：48:37:629
TX : ID - 71C, DATA - 24, f, 1, d1, 2, 20, 38, bdtime：48:37:630
TX : ID - 71C, DATA - 25, 9, 4c, 70, 25, 25, 70, 80time：48:37:630
TX : ID - 71C, DATA - 26, 25, e5, 71, a3, 71, 9d, f8time：48:37:630
TX : ID - 71C, DATA - 27, 10, 30, 63, 71, 9d, f8, 14time：48:37:630
TX : ID - 71C, DATA - 28, 30, 83, f0, 1, 3, 23, 71time：48:37:631
TX : ID - 71C, DATA - 29, e1, 72, a2, 72, 14, f0, 18time：48:37:631
TX : ID - 71C, DATA - 2a, ff, 38, bd, 0, bf, 0, 0time：48:37:631
TX : ID - 71C, DATA - 2b, 2, 40, 70, b5, b6, b0, 14time：48:37:631
TX : ID - 71C, DATA - 2c, 4d, 0, 24, 5, f1, 54, 6time：48:37:632
TX : ID - 71C, DATA - 2d, 2a, 7a, 69, 68, 1, ab, 18time：48:37:632
TX : ID - 71C, DATA - 2e, 19, 6, f0, 86, fd, 2b, 7atime：48:37:632
TX : ID - 71C, DATA - 2f, 1c, 44, e4, b2, c, 35, b5time：48:37:632
TX : ID - 71C, DATA - 20, 42, f3, d1, c7, 2c, 1, d9time：48:37:633
TX : ID - 71C, DATA - 21, 0, bf, fd, e7, 9, f0, cctime：48:37:633
TX : ID - 71C, DATA - 22, ff, 8d, f8, cc, 0, 3, 22time：48:37:633
TX : ID - 71C, DATA - 23, 9, 49, d, f1, cd, 0, 6time：48:37:633
TX : ID - 71C, DATA - 24, f0, 72, fd, 6, 22, 7, 49time：48:37:633
TX : ID - 71C, DATA - 25, 34, a8, 6, f0, 6d, fd, 1time：48:37:634
TX : ID - 71C, DATA - 26, a9, 1, 20, 0, f0, 79, fatime：48:37:634
TX : ID - 71C, DATA - 27, 36, b0, 70, bd, 0, bf, b0time：48:37:634
TX : ID - 71C, DATA - 28, 96, ff, 1f, 20, b, 0, 20time：48:37:634
TX : ID - 71C, DATA - 29, 0, 94, ff, 1f, 0, b5, 87time：48:37:635
TX : ID - 71C, DATA - 2a, b0, 5, f0, d5, f8, 0, f0time：48:37:635
TX : ID - 71C, DATA - 2b, f8, f9, 9, 20, ad, f8, 4time：48:37:635
TX : ID - 71C, DATA - 2c, 0, d2, 23, ad, f8, 6, 30time：48:37:635
TX : ID - 71C, DATA - 2d, 50, 23, ad, f8, 8, 30, 1ctime：48:37:636
TX : ID - 71C, DATA - 2e, 23, ad, f8, a, 30, f1, 23time：48:37:636
TX : ID - 71C, DATA - 2f, ad, f8, c, 30, 18, 23, adtime：48:37:636
TX : ID - 71C, DATA - 20, f8, e, 30, 40, f2, cb, 13time：48:37:636
TX : ID - 71C, DATA - 21, ad, f8, 10, 30, f0, 23, adtime：48:37:637
TX : ID - 71C, DATA - 22, f8, 12, 30, ad, f8, 14, 30time：48:37:637
TX : ID - 71C, DATA - 23, 1, a9, 0, f0, 1a, fa, 7time：48:37:637
TX : ID - 71C, DATA - 24, b0, 5d, f8, 4, fb, 0, 0time：48:37:637
TX : ID - 71C, DATA - 25, 70, b5, 88, b0, 1, a9, 5time：48:37:638
TX : ID - 71C, DATA - 26, 20, 0, f0, 80, fa, 88, b1time：48:37:638
TX : ID - 71C, DATA - 27, 0, 26, e, 4d, f, 4c, 28time：48:37:638
TX : ID - 71C, DATA - 28, 68, 69, 68, aa, 68, eb, 68time：48:37:638
TX : ID - 71C, DATA - 29, f, c4, 2b, 8a, 23, 80, ctime：48:37:639
TX : ID - 71C, DATA - 2a, 4a, c, 4b, 10, 68, 51, 68time：48:37:639
TX : ID - 71C, DATA - 2b, 3, c3, 30, 46, 8, b0, 70time：48:37:639
TX : ID - 71C, DATA - 2c, bd, 12, 22, 1, a9, 5, 48time：48:37:640
TX : ID - 71C, DATA - 2d, 6, f0, 1a, fd, 8, 22, dtime：48:37:640
TX : ID - 71C, DATA - 2e, f1, 16, 1, 4, 48, 6, f0time：48:37:640
TX : ID - 71C, DATA - 2f, 14, fd, 1, 26, e1, e7, 20time：48:37:640
TX : ID - 71C, DATA - 20, 80, ff, 1f, 8, 0, 0, 20time：48:37:641
TX : ID - 71C, DATA - 21, 30, b, 0, 20, 0, 0, 0time：48:37:641
TX : ID - 71C, DATA - 22, 20, 70, b5, 88, b0, 5, 21time：48:37:641
